11.059778, 52.218583
11.060493, 52.218389
11.061189, 52.218215
11.061974, 52.218038
11.062565, 52.217909
11.06325, 52.217773
11.064239, 52.217602
11.065289, 52.21744
11.06588, 52.217359
11.066564, 52.217273
11.067399, 52.217187
11.06813, 52.217129
11.069112, 52.217058
11.07166, 52.21692
11.074342, 52.216759
11.080488, 52.216409
11.083948, 52.216144
11.084667, 52.216065
11.08566, 52.215952
11.086195, 52.215883
11.086726, 52.215805
11.087739, 52.215651
11.088482, 52.215517
11.088943, 52.215419
11.089886, 52.215222
11.090483, 52.215082
11.091265, 52.214897
11.091672, 52.214791
11.092069, 52.214679
11.092595, 52.21453
11.093136, 52.214363
11.094196, 52.214018
11.095412, 52.213585
11.096972, 52.213017
11.098026, 52.212661
11.098939, 52.212362
11.099678, 52.21214
11.10033, 52.211956
11.101483, 52.211642
11.105065, 52.210675
11.107012, 52.210164
11.108084, 52.209897
11.109576, 52.209528
11.110483, 52.209319
11.111542, 52.20909
11.112208, 52.208954
11.112795, 52.208846
11.11368, 52.208696
11.114554, 52.208558
11.115545, 52.208427
11.116618, 52.208303
11.117652, 52.208204
11.119423, 52.208072
11.120013, 52.20803
11.122388, 52.207873
11.126276, 52.207608
11.126949, 52.207563
11.131628, 52.207248
11.132483, 52.207202
11.132683, 52.207192
11.133363, 52.207164
11.134168, 52.207137
11.134935, 52.207127
11.135662, 52.20714
11.136418, 52.207166
11.137232, 52.207198
11.138467, 52.20728
11.138572, 52.207288
11.138991, 52.20732
11.139493, 52.207367
11.140566, 52.207456
11.141461, 52.207537
11.141981, 52.207582
11.146027, 52.207955
11.146575, 52.208008
11.147437, 52.208078
11.148978, 52.208211
11.149858, 52.208281
11.150646, 52.208333
11.151456, 52.208376
11.152234, 52.208405
11.153048, 52.208437
11.153832, 52.208448
11.154378, 52.208456
11.155174, 52.208453
11.155957, 52.208446
11.157138, 52.208416
11.15783, 52.208392
11.158901, 52.208338
11.159684, 52.208292
11.160749, 52.208208
11.161519, 52.208142
11.162318, 52.208058
11.163091, 52.207971
11.163773, 52.207882
11.164238, 52.207823
11.164876, 52.207731
11.165856, 52.207582
11.166844, 52.207414
11.1675, 52.207297
11.168492, 52.207099
11.16949, 52.20689
11.170496, 52.206666
11.171739, 52.20638
11.173716, 52.205911
11.17621, 52.205328
11.178191, 52.204858
11.180415, 52.204338
11.182411, 52.203879
11.183651, 52.20361
11.184903, 52.203361
11.185748, 52.203211
11.186969, 52.203015
11.18802, 52.202864
11.1893, 52.202708
11.190408, 52.202588
11.191666, 52.202476
11.192993, 52.202376
11.194667, 52.202266
11.196495, 52.202168
11.199612, 52.202022
11.201231, 52.20194
11.202021, 52.201902
11.217188, 52.201175
11.220326, 52.201021
11.220847, 52.200995
11.222592, 52.200914
11.225962, 52.200751
11.227682, 52.20067
11.229417, 52.200579
11.229917, 52.200554
11.231624, 52.200478
11.233046, 52.2004
11.234447, 52.200314
11.235998, 52.20021
11.237052, 52.20012
11.238361, 52.199995
11.238584, 52.199974
11.23882, 52.199951
11.23901, 52.199933
11.239545, 52.199873
11.242612, 52.199501
11.243587, 52.199376
11.249153, 52.198642
11.250824, 52.198423
11.252809, 52.198154
11.253737, 52.19803
11.254022, 52.197993
11.257056, 52.197593
11.26085, 52.197082
11.261341, 52.197019
11.263114, 52.196776
11.263379, 52.19674
11.264217, 52.196626
11.266408, 52.196345
11.268114, 52.196112
11.269704, 52.195899
11.269992, 52.195859
11.270697, 52.195767
11.295381, 52.192473
11.29592, 52.192399
11.297791, 52.192157
11.299798, 52.191904
11.30191, 52.191661
11.302286, 52.191619
11.309412, 52.190978
11.316431, 52.190364
11.342725, 52.187999
11.35011, 52.187359
11.351826, 52.187224
11.353855, 52.1871
11.35553, 52.18703
11.357379, 52.186992
11.359213, 52.186982
11.36132, 52.18699
11.364281, 52.187009
11.368821, 52.187033
11.371339, 52.18704
11.378701, 52.187078
11.385549, 52.187125
11.38967, 52.187145
11.390248, 52.187153
11.390478, 52.187157
11.390904, 52.187163
11.39275, 52.187202
11.411466, 52.187796
11.411727, 52.187804
11.417387, 52.187961
11.421116, 52.188083
11.421316, 52.188089
11.425004, 52.188189
11.427194, 52.188275
11.427721, 52.188286
11.428117, 52.188299
11.431281, 52.188374
11.43304, 52.18834
11.434947, 52.188213
11.436681, 52.188055
11.438976, 52.187713
11.440871, 52.187331
11.442422, 52.18697
11.445098, 52.186229
11.445931, 52.185996
11.446131, 52.18594
11.447787, 52.185467
11.456841, 52.182882
11.459147, 52.182237
11.461973, 52.181406
11.477811, 52.176905
11.48023, 52.176207
11.481398, 52.175809
11.482756, 52.175288
11.483737, 52.174886
11.484912, 52.174398
11.488345, 52.172961
11.490941, 52.171898
11.495753, 52.16991
11.496889, 52.169441
11.498035, 52.168978
11.500317, 52.168032
11.501726, 52.167503
11.502298, 52.167286
11.503331, 52.16693
11.504513, 52.166542
11.505427, 52.166275
11.506084, 52.166094
11.506748, 52.165923
11.507377, 52.165776
11.508014, 52.165633
11.50863, 52.165512
11.509261, 52.165391
11.509746, 52.165306
11.510249, 52.165222
11.510792, 52.165139
11.511342, 52.16506
11.512022, 52.16498
11.512709, 52.164904
11.513447, 52.164838
11.514185, 52.164782
11.514783, 52.164743
11.515362, 52.164717
11.515852, 52.164702
11.516218, 52.164695
11.517429, 52.164676
11.518239, 52.164688
11.519016, 52.164707
11.519792, 52.16474
11.520714, 52.164806
11.521635, 52.164881
11.522505, 52.164969
11.523273, 52.16506
11.523655, 52.165112
11.525484, 52.165383
11.527019, 52.165604
11.528547, 52.165833
11.53215, 52.166363
11.532532, 52.166337
11.53321, 52.166415
11.534398, 52.166568
11.536571, 52.1669
11.536767, 52.166882
11.537488, 52.166966
11.538402, 52.166988
11.538799, 52.16697
11.539265, 52.166909
11.539737, 52.166833
11.540188, 52.166734
11.540653, 52.166604
11.541283, 52.166418
11.54216, 52.166158
11.542611, 52.166003
11.542874, 52.16589
11.54316, 52.165751
11.543541, 52.165504
11.543814, 52.16529
11.543997, 52.165112
11.5442, 52.164856
11.544351, 52.164615
11.544495, 52.164323
11.544552, 52.164124
11.544584, 52.16392
11.544603, 52.16368
11.544574, 52.163334
11.54453, 52.16291
11.544506, 52.162579
11.544503, 52.162321
11.544502, 52.162112
11.544489, 52.161447
11.544527, 52.161289
11.544314, 52.159358
11.544166, 52.157475
11.544044, 52.156343
11.543936, 52.155392
11.54384, 52.154439
11.543731, 52.153471
11.543598, 52.152439
11.543514, 52.151795
11.543438, 52.151326
11.543332, 52.150676
11.54322, 52.150042
11.543103, 52.149407
11.543018, 52.149023
11.542932, 52.148639
11.542808, 52.148116
11.542689, 52.147642
11.542608, 52.147332
11.542521, 52.147014
11.542351, 52.146431
11.542228, 52.146023
11.542041, 52.145433
11.541629, 52.144248
11.541488, 52.143869
11.541299, 52.143375
11.541106, 52.142902
11.540916, 52.142442
11.540692, 52.141929
