Date,Lat,Lon
2019-02-08 01:16:12+00:00,50.691383,12.710991
2019-02-08 01:16:13+00:00,50.691376,12.710676
2019-02-08 01:16:14+00:00,50.69136,12.710371
2019-02-08 01:16:17+00:00,50.691376,12.70946
2019-02-08 01:16:18+00:00,50.691387,12.709192
2019-02-08 01:16:19+00:00,50.691395,12.708877
2019-02-08 01:16:21+00:00,50.691406,12.708242
2019-02-08 01:16:23+00:00,50.69141,12.707603
2019-02-08 01:16:25+00:00,50.691422,12.706944
2019-02-08 01:16:27+00:00,50.691441,12.706317
2019-02-08 01:16:29+00:00,50.691471,12.705666
2019-02-08 01:16:31+00:00,50.69149,12.705007
2019-02-08 01:16:33+00:00,50.691517,12.704338
2019-02-08 01:16:35+00:00,50.691544,12.703709
2019-02-08 01:16:37+00:00,50.691563,12.703074
2019-02-08 01:16:39+00:00,50.691582,12.70242
2019-02-08 01:16:41+00:00,50.691597,12.701743
2019-02-08 01:16:42+00:00,50.691612,12.701416
2019-02-08 01:16:46+00:00,50.691647,12.700098
2019-02-08 01:16:47+00:00,50.691658,12.699762
2019-02-08 01:16:48+00:00,50.691662,12.699431
2019-02-08 01:16:50+00:00,50.691689,12.698762
2019-02-08 01:16:53+00:00,50.691738,12.697762
2019-02-08 01:16:54+00:00,50.691761,12.697439
2019-02-08 01:16:55+00:00,50.691765,12.697103
2019-02-08 01:16:57+00:00,50.691769,12.69645
2019-02-08 01:16:59+00:00,50.691769,12.695795
2019-02-08 01:17:02+00:00,50.691704,12.694864
2019-02-08 01:17:04+00:00,50.691666,12.694266
2019-02-08 01:17:06+00:00,50.691582,12.693618
2019-02-08 01:17:07+00:00,50.691563,12.693314
2019-02-08 01:17:08+00:00,50.691498,12.69296
2019-02-08 01:17:11+00:00,50.691341,12.692137
2019-02-08 01:17:12+00:00,50.691269,12.691839
2019-02-08 01:17:13+00:00,50.691204,12.691511
2019-02-08 01:17:14+00:00,50.691128,12.691215
2019-02-08 01:17:17+00:00,50.690887,12.690198
2019-02-08 01:17:18+00:00,50.690823,12.689878
2019-02-08 01:17:20+00:00,50.690666,12.689262
2019-02-08 01:17:21+00:00,50.69059,12.688942
2019-02-08 01:17:23+00:00,50.690445,12.688325
2019-02-08 01:17:25+00:00,50.690285,12.687692
2019-02-08 01:17:28+00:00,50.690056,12.686748
2019-02-08 01:17:30+00:00,50.689911,12.68611
2019-02-08 01:17:33+00:00,50.689758,12.68515
2019-02-08 01:17:35+00:00,50.689667,12.684486
2019-02-08 01:17:37+00:00,50.689598,12.6838
2019-02-08 01:17:38+00:00,50.689583,12.683456
2019-02-08 01:17:40+00:00,50.689548,12.682739
2019-02-08 01:17:41+00:00,50.689541,12.682367
2019-02-08 01:17:42+00:00,50.689541,12.682007
2019-02-08 01:17:44+00:00,50.68956,12.681323
2019-02-08 01:17:45+00:00,50.689598,12.681
2019-02-08 01:17:48+00:00,50.689682,12.679925
2019-02-08 01:17:50+00:00,50.68977,12.679244
2019-02-08 01:17:52+00:00,50.689888,12.678577
2019-02-08 01:17:54+00:00,50.690048,12.677901
2019-02-08 01:17:57+00:00,50.690239,12.67695
2019-02-08 01:18:00+00:00,50.690445,12.675835
2019-02-08 01:18:01+00:00,50.690483,12.675515
2019-02-08 01:18:03+00:00,50.690567,12.674911
2019-02-08 01:18:05+00:00,50.690727,12.674142
2019-02-08 01:18:08+00:00,50.690907,12.673127
2019-02-08 01:18:10+00:00,50.690998,12.672482
2019-02-08 01:18:11+00:00,50.691036,12.672166
2019-02-08 01:18:13+00:00,50.691059,12.671491
2019-02-08 01:18:14+00:00,50.691059,12.671152
2019-02-08 01:18:15+00:00,50.691059,12.670819
2019-02-08 01:18:18+00:00,50.691032,12.669858
2019-02-08 01:18:20+00:00,50.69099,12.669214
2019-02-08 01:18:21+00:00,50.690956,12.668889
2019-02-08 01:18:23+00:00,50.690899,12.668268
2019-02-08 01:18:24+00:00,50.690872,12.667949
2019-02-08 01:18:25+00:00,50.690849,12.667641
2019-02-08 01:18:27+00:00,50.690777,12.667004
2019-02-08 01:18:29+00:00,50.690735,12.666397
2019-02-08 01:18:31+00:00,50.690655,12.665778
2019-02-08 01:18:33+00:00,50.690601,12.665159
2019-02-08 01:18:36+00:00,50.690514,12.664217
2019-02-08 01:18:38+00:00,50.690441,12.663591
2019-02-08 01:18:39+00:00,50.690426,12.663295
2019-02-08 01:18:40+00:00,50.690407,12.663035
2019-02-08 01:18:41+00:00,50.690372,12.662717
2019-02-08 01:18:43+00:00,50.690319,12.662117
2019-02-08 01:18:44+00:00,50.690231,12.661793
2019-02-08 01:18:46+00:00,50.690189,12.66118
2019-02-08 01:18:48+00:00,50.690128,12.66056
2019-02-08 01:18:50+00:00,50.690033,12.659925
2019-02-08 01:18:51+00:00,50.689987,12.659629
2019-02-08 01:18:53+00:00,50.689873,12.659059
2019-02-08 01:18:56+00:00,50.689682,12.658162
2019-02-08 01:18:59+00:00,50.689404,12.657275
2019-02-08 01:19:01+00:00,50.689178,12.6567
2019-02-08 01:19:03+00:00,50.688953,12.656198
2019-02-08 01:19:04+00:00,50.688831,12.655931
2019-02-08 01:19:07+00:00,50.688435,12.65515
2019-02-08 01:19:08+00:00,50.688286,12.654935
2019-02-08 01:19:10+00:00,50.688004,12.654464
2019-02-08 01:19:12+00:00,50.687683,12.654004
2019-02-08 01:19:14+00:00,50.687351,12.653561
2019-02-08 01:19:15+00:00,50.687191,12.653378
2019-02-08 01:19:17+00:00,50.686867,12.652946
2019-02-08 01:19:19+00:00,50.686512,12.652568
2019-02-08 01:19:20+00:00,50.68634,12.652358
2019-02-08 01:19:22+00:00,50.685997,12.651942
2019-02-08 01:19:25+00:00,50.685505,12.651342
2019-02-08 01:19:26+00:00,50.685333,12.651153
2019-02-08 01:19:27+00:00,50.685162,12.650965
2019-02-08 01:19:28+00:00,50.685001,12.650772
2019-02-08 01:19:30+00:00,50.684719,12.65037
2019-02-08 01:19:33+00:00,50.684254,12.649784
2019-02-08 01:19:34+00:00,50.684132,12.649543
2019-02-08 01:19:36+00:00,50.683853,12.649061
2019-02-08 01:19:38+00:00,50.683575,12.648526
2019-02-08 01:19:39+00:00,50.683453,12.648263
2019-02-08 01:19:41+00:00,50.683239,12.647735
2019-02-08 01:19:42+00:00,50.683132,12.64746
2019-02-08 01:19:43+00:00,50.683025,12.647182
2019-02-08 01:19:44+00:00,50.682945,12.646883
2019-02-08 01:19:45+00:00,50.682858,12.646579
2019-02-08 01:19:47+00:00,50.682701,12.646059
2019-02-08 01:19:48+00:00,50.682587,12.645718
2019-02-08 01:19:49+00:00,50.682537,12.645409
2019-02-08 01:19:52+00:00,50.682362,12.644467
2019-02-08 01:19:53+00:00,50.68232,12.644115
2019-02-08 01:19:54+00:00,50.682297,12.643803
2019-02-08 01:19:57+00:00,50.68222,12.64288
2019-02-08 01:19:59+00:00,50.682186,12.642235
2019-02-08 01:20:00+00:00,50.682178,12.641903
2019-02-08 01:20:01+00:00,50.682175,12.641569
2019-02-08 01:20:02+00:00,50.682171,12.641247
2019-02-08 01:20:03+00:00,50.682175,12.640923
2019-02-08 01:20:04+00:00,50.682178,12.6406
2019-02-08 01:20:05+00:00,50.682186,12.640272
2019-02-08 01:20:07+00:00,50.682209,12.639622
2019-02-08 01:20:08+00:00,50.682224,12.639284
2019-02-08 01:20:10+00:00,50.682243,12.638606
2019-02-08 01:20:12+00:00,50.682262,12.637946
2019-02-08 01:20:13+00:00,50.682281,12.637615
2019-02-08 01:20:14+00:00,50.682293,12.637277
2019-02-08 01:20:15+00:00,50.682304,12.636943
2019-02-08 01:20:16+00:00,50.682308,12.636616
2019-02-08 01:20:17+00:00,50.68232,12.636275
2019-02-08 01:20:20+00:00,50.682362,12.635248
2019-02-08 01:20:21+00:00,50.682381,12.634912
2019-02-08 01:20:23+00:00,50.682438,12.634241
2019-02-08 01:20:26+00:00,50.682545,12.633224
2019-02-08 01:20:27+00:00,50.682575,12.632871
2019-02-08 01:20:29+00:00,50.682613,12.632171
2019-02-08 01:20:31+00:00,50.682831,12.63147
2019-02-08 01:20:32+00:00,50.682846,12.631117
2019-02-08 01:20:36+00:00,50.683327,12.629983
2019-02-08 01:20:38+00:00,50.683556,12.629322
2019-02-08 01:20:39+00:00,50.683701,12.628952
2019-02-08 01:20:41+00:00,50.683716,12.628253
2019-02-08 01:20:42+00:00,50.683792,12.627891
2019-02-08 01:20:43+00:00,50.683842,12.627633
2019-02-08 01:20:45+00:00,50.683987,12.626979
2019-02-08 01:20:46+00:00,50.684044,12.626633
2019-02-08 01:20:47+00:00,50.684113,12.626263
2019-02-08 01:20:50+00:00,50.68433,12.625322
2019-02-08 01:20:52+00:00,50.684479,12.624646
2019-02-08 01:20:53+00:00,50.684551,12.624323
2019-02-08 01:20:56+00:00,50.684742,12.623341
2019-02-08 01:20:58+00:00,50.684883,12.622676
2019-02-08 01:20:59+00:00,50.684952,12.62236
2019-02-08 01:21:01+00:00,50.68507,12.621718
2019-02-08 01:21:02+00:00,50.685139,12.621398
2019-02-08 01:21:04+00:00,50.685284,12.620791
2019-02-08 01:21:06+00:00,50.685425,12.620173
2019-02-08 01:21:08+00:00,50.685528,12.61958
2019-02-08 01:21:09+00:00,50.685585,12.619259
2019-02-08 01:21:11+00:00,50.685722,12.618627
2019-02-08 01:21:12+00:00,50.685787,12.61832
2019-02-08 01:21:13+00:00,50.685856,12.618011
2019-02-08 01:21:15+00:00,50.686035,12.617409
2019-02-08 01:21:17+00:00,50.686203,12.616799
2019-02-08 01:21:18+00:00,50.686272,12.616557
2019-02-08 01:21:19+00:00,50.686382,12.616329
2019-02-08 01:21:22+00:00,50.686714,12.615411
2019-02-08 01:21:23+00:00,50.686829,12.615113
2019-02-08 01:21:25+00:00,50.687046,12.614512
2019-02-08 01:21:27+00:00,50.687263,12.613939
2019-02-08 01:21:28+00:00,50.687374,12.613661
2019-02-08 01:21:29+00:00,50.687477,12.613372
2019-02-08 01:21:31+00:00,50.687695,12.612786
2019-02-08 01:21:34+00:00,50.687965,12.611917
2019-02-08 01:21:36+00:00,50.68811,12.611354
2019-02-08 01:21:38+00:00,50.688244,12.610765
2019-02-08 01:21:39+00:00,50.688328,12.610497
2019-02-08 01:21:40+00:00,50.688374,12.610205
2019-02-08 01:21:42+00:00,50.688469,12.609571
2019-02-08 01:21:44+00:00,50.688587,12.608948
2019-02-08 01:21:46+00:00,50.688633,12.608333
2019-02-08 01:21:48+00:00,50.688694,12.607712
2019-02-08 01:21:50+00:00,50.688744,12.607084
2019-02-08 01:21:51+00:00,50.688751,12.60677
2019-02-08 01:21:52+00:00,50.688747,12.606457
2019-02-08 01:21:55+00:00,50.688705,12.605489
2019-02-08 01:21:56+00:00,50.688686,12.605171
2019-02-08 01:21:59+00:00,50.688591,12.604226
2019-02-08 01:22:00+00:00,50.688557,12.603906
2019-02-08 01:22:03+00:00,50.688438,12.60302
2019-02-08 01:22:06+00:00,50.688267,12.602071
2019-02-08 01:22:08+00:00,50.688118,12.601445
2019-02-08 01:22:10+00:00,50.687969,12.600906
2019-02-08 01:22:12+00:00,50.687729,12.600231
2019-02-08 01:22:13+00:00,50.687626,12.599905
2019-02-08 01:22:15+00:00,50.687397,12.599275
2019-02-08 01:22:16+00:00,50.687298,12.598988
2019-02-08 01:22:19+00:00,50.686993,12.598095
2019-02-08 01:22:20+00:00,50.68689,12.597782
2019-02-08 01:22:22+00:00,50.686668,12.597167
2019-02-08 01:22:24+00:00,50.686459,12.596587
2019-02-08 01:22:27+00:00,50.686138,12.595688
2019-02-08 01:22:28+00:00,50.686031,12.595388
2019-02-08 01:22:30+00:00,50.685818,12.594793
2019-02-08 01:22:33+00:00,50.685505,12.59394
2019-02-08 01:22:34+00:00,50.685394,12.593649
2019-02-08 01:22:36+00:00,50.685181,12.59307
2019-02-08 01:22:37+00:00,50.685078,12.592775
2019-02-08 01:22:39+00:00,50.684879,12.592209
2019-02-08 01:22:41+00:00,50.684673,12.591642
2019-02-08 01:22:43+00:00,50.684464,12.591069
2019-02-08 01:22:44+00:00,50.684364,12.590777
2019-02-08 01:22:45+00:00,50.684258,12.590487
2019-02-08 01:22:50+00:00,50.683735,12.589051
2019-02-08 01:22:51+00:00,50.683632,12.588761
2019-02-08 01:22:52+00:00,50.683537,12.588467
2019-02-08 01:22:54+00:00,50.683331,12.587882
2019-02-08 01:22:55+00:00,50.683231,12.587592
2019-02-08 01:22:56+00:00,50.683132,12.587307
2019-02-08 01:22:57+00:00,50.683025,12.587014
2019-02-08 01:22:59+00:00,50.682823,12.586434
2019-02-08 01:23:00+00:00,50.68272,12.586149
2019-02-08 01:23:02+00:00,50.682507,12.585577
2019-02-08 01:23:04+00:00,50.682281,12.585014
2019-02-08 01:23:05+00:00,50.682186,12.58472
2019-02-08 01:23:08+00:00,50.681873,12.583854
2019-02-08 01:23:10+00:00,50.681664,12.583272
2019-02-08 01:23:12+00:00,50.681496,12.582768
2019-02-08 01:23:13+00:00,50.681393,12.582483
2019-02-08 01:23:14+00:00,50.681282,12.5822
2019-02-08 01:23:16+00:00,50.681061,12.581614
2019-02-08 01:23:18+00:00,50.680847,12.58102
2019-02-08 01:23:19+00:00,50.680744,12.580734
2019-02-08 01:23:21+00:00,50.680538,12.58017
2019-02-08 01:23:23+00:00,50.680321,12.579585
2019-02-08 01:23:26+00:00,50.680008,12.57873
2019-02-08 01:23:28+00:00,50.679802,12.578161
2019-02-08 01:23:29+00:00,50.679691,12.577881
2019-02-08 01:23:31+00:00,50.679489,12.577309
2019-02-08 01:23:33+00:00,50.679287,12.57673
2019-02-08 01:23:36+00:00,50.678978,12.575873
2019-02-08 01:23:37+00:00,50.678883,12.575611
2019-02-08 01:23:40+00:00,50.678581,12.574753
2019-02-08 01:23:43+00:00,50.678272,12.573916
2019-02-08 01:23:45+00:00,50.67807,12.573376
2019-02-08 01:23:47+00:00,50.677849,12.572824
2019-02-08 01:23:48+00:00,50.677746,12.572554
2019-02-08 01:23:49+00:00,50.677643,12.572276
2019-02-08 01:23:51+00:00,50.677448,12.57172
2019-02-08 01:23:53+00:00,50.677254,12.57119
2019-02-08 01:23:54+00:00,50.677155,12.570918
2019-02-08 01:23:55+00:00,50.677055,12.570644
2019-02-08 01:23:56+00:00,50.676956,12.570358
2019-02-08 01:23:58+00:00,50.676758,12.569824
2019-02-08 01:24:01+00:00,50.676445,12.568991
2019-02-08 01:24:04+00:00,50.676144,12.568115
2019-02-08 01:24:06+00:00,50.67601,12.567481
2019-02-08 01:24:07+00:00,50.67593,12.567202
2019-02-08 01:24:08+00:00,50.675877,12.566883
2019-02-08 01:24:09+00:00,50.675804,12.566552
2019-02-08 01:24:10+00:00,50.675774,12.566248
2019-02-08 01:24:11+00:00,50.675735,12.565946
2019-02-08 01:24:12+00:00,50.675671,12.565649
2019-02-08 01:24:13+00:00,50.675613,12.565319
2019-02-08 01:24:16+00:00,50.675468,12.564335
2019-02-08 01:24:18+00:00,50.675381,12.563664
2019-02-08 01:24:19+00:00,50.67535,12.563319
2019-02-08 01:24:21+00:00,50.675297,12.56265
2019-02-08 01:24:23+00:00,50.675262,12.561987
2019-02-08 01:24:25+00:00,50.675243,12.561286
2019-02-08 01:24:27+00:00,50.675274,12.560612
2019-02-08 01:24:29+00:00,50.675285,12.559929
2019-02-08 01:24:30+00:00,50.675285,12.559577
2019-02-08 01:24:31+00:00,50.675301,12.559216
2019-02-08 01:24:33+00:00,50.675377,12.558561
2019-02-08 01:24:35+00:00,50.675446,12.557872
2019-02-08 01:24:36+00:00,50.675476,12.557546
2019-02-08 01:24:38+00:00,50.675564,12.55684
2019-02-08 01:24:39+00:00,50.67561,12.556497
2019-02-08 01:24:42+00:00,50.675739,12.555458
2019-02-08 01:24:44+00:00,50.675827,12.554791
2019-02-08 01:24:45+00:00,50.675869,12.554435
2019-02-08 01:24:46+00:00,50.6759,12.554083
2019-02-08 01:24:48+00:00,50.675983,12.553377
2019-02-08 01:24:49+00:00,50.676003,12.553054
2019-02-08 01:24:52+00:00,50.676147,12.552034
2019-02-08 01:24:54+00:00,50.676239,12.551363
2019-02-08 01:24:57+00:00,50.676342,12.550348
2019-02-08 01:24:59+00:00,50.676441,12.549702
2019-02-08 01:25:01+00:00,50.676514,12.549063
2019-02-08 01:25:03+00:00,50.676582,12.548422
2019-02-08 01:25:06+00:00,50.67664,12.547455
2019-02-08 01:25:08+00:00,50.676662,12.546809
2019-02-08 01:25:11+00:00,50.676628,12.545844
2019-02-08 01:25:13+00:00,50.676594,12.545197
2019-02-08 01:25:14+00:00,50.676571,12.544885
2019-02-08 01:25:16+00:00,50.676521,12.544304
2019-02-08 01:25:18+00:00,50.676422,12.543686
2019-02-08 01:25:19+00:00,50.676357,12.543375
2019-02-08 01:25:20+00:00,50.676304,12.543064
2019-02-08 01:25:22+00:00,50.676189,12.542476
2019-02-08 01:25:25+00:00,50.676029,12.541607
2019-02-08 01:25:27+00:00,50.675907,12.540988
2019-02-08 01:25:29+00:00,50.6758,12.540394
2019-02-08 01:25:32+00:00,50.675644,12.539479
2019-02-08 01:25:34+00:00,50.675537,12.538898
2019-02-08 01:25:35+00:00,50.675461,12.538537
2019-02-08 01:25:36+00:00,50.675438,12.538317
2019-02-08 01:25:38+00:00,50.675331,12.537712
2019-02-08 01:25:39+00:00,50.675251,12.537308
2019-02-08 01:25:40+00:00,50.675179,12.536998
2019-02-08 01:25:42+00:00,50.675003,12.53634
2019-02-08 01:25:43+00:00,50.674923,12.535988
2019-02-08 01:25:46+00:00,50.674625,12.535014
2019-02-08 01:25:47+00:00,50.674511,12.53469
2019-02-08 01:25:49+00:00,50.674282,12.5341
2019-02-08 01:25:50+00:00,50.674164,12.53379
2019-02-08 01:25:52+00:00,50.673908,12.533194
2019-02-08 01:25:54+00:00,50.673588,12.532659
2019-02-08 01:25:56+00:00,50.673267,12.532168
2019-02-08 01:25:57+00:00,50.673107,12.531894
2019-02-08 01:25:59+00:00,50.672844,12.531369
2019-02-08 01:26:00+00:00,50.672691,12.531105
2019-02-08 01:26:01+00:00,50.672546,12.530825
2019-02-08 01:26:04+00:00,50.672146,12.530047
2019-02-08 01:26:06+00:00,50.671909,12.529544
2019-02-08 01:26:07+00:00,50.671818,12.529308
2019-02-08 01:26:08+00:00,50.671654,12.529053
2019-02-08 01:26:10+00:00,50.671352,12.52854
2019-02-08 01:26:12+00:00,50.671062,12.528012
2019-02-08 01:26:13+00:00,50.670937,12.527727
2019-02-08 01:26:14+00:00,50.670799,12.52746
2019-02-08 01:26:16+00:00,50.670494,12.526994
2019-02-08 01:26:18+00:00,50.670235,12.526453
2019-02-08 01:26:19+00:00,50.670113,12.526147
2019-02-08 01:26:20+00:00,50.669979,12.525889
2019-02-08 01:26:21+00:00,50.66983,12.525626
2019-02-08 01:26:23+00:00,50.669575,12.525143
2019-02-08 01:26:25+00:00,50.669308,12.524632
2019-02-08 01:26:27+00:00,50.669022,12.524124
2019-02-08 01:26:28+00:00,50.66888,12.523857
2019-02-08 01:26:29+00:00,50.668732,12.523598
2019-02-08 01:26:30+00:00,50.668598,12.523352
2019-02-08 01:26:33+00:00,50.668133,12.522623
2019-02-08 01:26:35+00:00,50.667873,12.522127
2019-02-08 01:26:37+00:00,50.667576,12.521617
2019-02-08 01:26:38+00:00,50.667431,12.521399
2019-02-08 01:26:41+00:00,50.666958,12.520679
2019-02-08 01:26:44+00:00,50.666485,12.519925
2019-02-08 01:26:45+00:00,50.666321,12.51969
2019-02-08 01:26:47+00:00,50.666023,12.519188
2019-02-08 01:26:48+00:00,50.665852,12.518952
2019-02-08 01:26:49+00:00,50.665714,12.518698
2019-02-08 01:26:52+00:00,50.665348,12.517873
2019-02-08 01:26:53+00:00,50.665226,12.51762
2019-02-08 01:26:54+00:00,50.665112,12.51734
2019-02-08 01:26:56+00:00,50.664883,12.516794
2019-02-08 01:26:59+00:00,50.664524,12.516
2019-02-08 01:27:00+00:00,50.664413,12.515756
2019-02-08 01:27:02+00:00,50.664169,12.515198
2019-02-08 01:27:03+00:00,50.664059,12.514934
2019-02-08 01:27:06+00:00,50.663689,12.514101
2019-02-08 01:27:07+00:00,50.663567,12.513813
2019-02-08 01:27:08+00:00,50.663437,12.513564
2019-02-08 01:27:11+00:00,50.663025,12.512904
2019-02-08 01:27:12+00:00,50.662861,12.512682
2019-02-08 01:27:14+00:00,50.662548,12.512234
2019-02-08 01:27:15+00:00,50.662392,12.512036
2019-02-08 01:27:18+00:00,50.661911,12.511409
2019-02-08 01:27:19+00:00,50.661755,12.511202
2019-02-08 01:27:22+00:00,50.661289,12.510573
2019-02-08 01:27:25+00:00,50.660835,12.50994
2019-02-08 01:27:26+00:00,50.660679,12.509721
2019-02-08 01:27:28+00:00,50.660358,12.509274
2019-02-08 01:27:31+00:00,50.659973,12.508605
2019-02-08 01:27:34+00:00,50.659519,12.507959
2019-02-08 01:27:35+00:00,50.659355,12.507741
2019-02-08 01:27:37+00:00,50.659088,12.50733
2019-02-08 01:27:40+00:00,50.658669,12.506732
2019-02-08 01:27:42+00:00,50.658398,12.506359
2019-02-08 01:27:44+00:00,50.658138,12.505967
2019-02-08 01:27:46+00:00,50.657867,12.505584
2019-02-08 01:27:48+00:00,50.657574,12.505187
2019-02-08 01:27:50+00:00,50.657299,12.50479
2019-02-08 01:27:53+00:00,50.656929,12.504184
2019-02-08 01:27:54+00:00,50.656822,12.503999
2019-02-08 01:27:56+00:00,50.656551,12.503584
2019-02-08 01:27:59+00:00,50.656143,12.502993
2019-02-08 01:28:00+00:00,50.656002,12.502809
2019-02-08 01:28:02+00:00,50.65572,12.502405
2019-02-08 01:28:04+00:00,50.655453,12.502018
2019-02-08 01:28:06+00:00,50.655201,12.501627
2019-02-08 01:28:07+00:00,50.655067,12.501449
2019-02-08 01:28:10+00:00,50.654655,12.500859
2019-02-08 01:28:11+00:00,50.654518,12.500665
2019-02-08 01:28:12+00:00,50.654381,12.500463
2019-02-08 01:28:13+00:00,50.65424,12.500261
2019-02-08 01:28:15+00:00,50.653973,12.499889
2019-02-08 01:28:16+00:00,50.653839,12.499702
2019-02-08 01:28:18+00:00,50.65358,12.499316
2019-02-08 01:28:20+00:00,50.653324,12.498937
2019-02-08 01:28:22+00:00,50.65308,12.498546
2019-02-08 01:28:24+00:00,50.652843,12.498137
2019-02-08 01:28:26+00:00,50.652622,12.497718
2019-02-08 01:28:28+00:00,50.652424,12.497289
2019-02-08 01:28:29+00:00,50.652321,12.497082
2019-02-08 01:28:30+00:00,50.652203,12.49686
2019-02-08 01:28:32+00:00,50.651985,12.496422
2019-02-08 01:28:34+00:00,50.651814,12.49599
2019-02-08 01:28:37+00:00,50.651524,12.495275
2019-02-08 01:28:39+00:00,50.651344,12.494771
2019-02-08 01:28:41+00:00,50.651176,12.494261
2019-02-08 01:28:42+00:00,50.651096,12.49398
2019-02-08 01:28:43+00:00,50.651012,12.4937
2019-02-08 01:28:45+00:00,50.650867,12.493154
2019-02-08 01:28:47+00:00,50.650711,12.492613
2019-02-08 01:28:49+00:00,50.650562,12.492048
2019-02-08 01:28:51+00:00,50.65044,12.491478
2019-02-08 01:28:52+00:00,50.650379,12.491181
2019-02-08 01:28:54+00:00,50.650261,12.490593
2019-02-08 01:28:56+00:00,50.650127,12.490003
2019-02-08 01:28:58+00:00,50.649994,12.489413
2019-02-08 01:28:59+00:00,50.649925,12.4891
2019-02-08 01:29:02+00:00,50.6497,12.488132
2019-02-08 01:29:03+00:00,50.649639,12.48788
2019-02-08 01:29:05+00:00,50.649487,12.48727
2019-02-08 01:29:07+00:00,50.649292,12.48667
2019-02-08 01:29:10+00:00,50.649075,12.485811
2019-02-08 01:29:12+00:00,50.649002,12.485246
2019-02-08 01:29:15+00:00,50.648823,12.484338
2019-02-08 01:29:17+00:00,50.648701,12.48375
2019-02-08 01:29:19+00:00,50.648643,12.483098
2019-02-08 01:29:20+00:00,50.648602,12.482775
2019-02-08 01:29:21+00:00,50.648552,12.482463
2019-02-08 01:29:23+00:00,50.648472,12.481761
2019-02-08 01:29:24+00:00,50.648441,12.481419
2019-02-08 01:29:26+00:00,50.648407,12.480725
2019-02-08 01:29:27+00:00,50.648384,12.48038
2019-02-08 01:29:29+00:00,50.648392,12.479671
2019-02-08 01:29:31+00:00,50.648445,12.47898
2019-02-08 01:29:32+00:00,50.648472,12.478612
2019-02-08 01:29:34+00:00,50.648525,12.477933
2019-02-08 01:29:37+00:00,50.64864,12.476934
2019-02-08 01:29:40+00:00,50.648758,12.475915
2019-02-08 01:29:41+00:00,50.648792,12.475595
2019-02-08 01:29:43+00:00,50.648899,12.475032
2019-02-08 01:29:44+00:00,50.648922,12.47469
2019-02-08 01:29:47+00:00,50.64904,12.47374
2019-02-08 01:29:49+00:00,50.649117,12.473104
2019-02-08 01:29:51+00:00,50.649158,12.472481
2019-02-08 01:29:54+00:00,50.649239,12.471537
2019-02-08 01:29:55+00:00,50.649261,12.471225
2019-02-08 01:29:56+00:00,50.649296,12.47091
