11.95461,51.06992,0
11.95446,51.06937,0
11.95409,51.06819,0
11.95377,51.06734,0
11.95315,51.06586,0
11.95309,51.06573,0
11.95306,51.06569,0
11.95305,51.06566,0
11.9522,51.06403,0
11.9515,51.06284,0
11.94881,51.05858,0
11.94795,51.05726,0
11.94749,51.05653,0
11.9472,51.05611,0
11.9469,51.05563,0
11.94628,51.05471,0
11.94566,51.05383,0
11.94364,51.05071,0
11.94333,51.05019,0
11.94313,51.04988,0
11.9428,51.04933,0
11.94257,51.0489,0
11.9425,51.04878,0
11.9423,51.04837,0
11.94208,51.04787,0
11.94202,51.04769,0
11.942,51.04766,0
11.94183,51.0472,0
11.94165,51.04661,0
11.94164,51.04652,0
11.94162,51.04646,0
11.94158,51.04628,0
11.94153,51.0461,0
11.94138,51.04531,0
11.94127,51.04429,0
11.94109,51.04193,0
11.94109,51.04182,0
11.94107,51.04149,0
11.94102,51.04103,0
11.94099,51.0406,0
11.94098,51.04054,0
11.94098,51.0405,0
11.94096,51.04034,0
11.9409,51.03916,0
11.94088,51.03892,0
11.94081,51.03832,0
11.94071,51.0377,0
11.94063,51.03736,0
11.94043,51.03659,0
11.94018,51.03588,0
11.93982,51.03495,0
11.93972,51.03473,0
11.93959,51.03448,0
11.93885,51.0332,0
11.93726,51.0306,0
11.93705,51.03023,0
11.93612,51.02871,0
11.93609,51.02867,0
11.93425,51.02563,0
11.93414,51.02546,0
11.93331,51.02408,0
11.9333,51.02406,0
11.92862,51.01633,0
11.92861,51.01632,0
11.92844,51.01605,0
11.92839,51.01596,0
11.92755,51.01457,0
11.92462,51.00986,0
11.92451,51.0097,0
11.92441,51.00953,0
11.92399,51.00886,0
11.92389,51.00869,0
11.92208,51.0058,0
11.92207,51.00578,0
11.92203,51.00572,0
11.92198,51.00562,0
11.92195,51.00557,0
11.9219,51.0055,0
11.92185,51.0054,0
11.91717,50.99792,0
11.91715,50.9979,0
11.91704,50.99771,0
11.91619,50.99637,0
11.91616,50.99631,0
11.91615,50.9963,0
11.9154,50.99514,0
11.91517,50.99482,0
11.91515,50.99478,0
11.91508,50.99468,0
11.91497,50.99454,0
11.91486,50.99438,0
11.91479,50.99429,0
11.91472,50.99419,0
11.91466,50.99413,0
11.91435,50.99375,0
11.91379,50.99311,0
11.91317,50.99245,0
11.91313,50.99242,0
11.91284,50.99214,0
11.91174,50.99119,0
11.911,50.99059,0
11.91027,50.99006,0
11.90862,50.98902,0
11.90724,50.98827,0
11.90596,50.98764,0
11.90461,50.98706,0
11.90309,50.98648,0
11.90124,50.98589,0
11.89944,50.98541,0
11.89627,50.98461,0
11.896,50.98455,0
11.88944,50.9829,0
11.88917,50.98282,0
11.88604,50.98206,0
11.88556,50.98193,0
11.88482,50.98175,0
11.88186,50.98097,0
11.88183,50.98096,0
11.87137,50.97833,0
11.87075,50.97816,0
11.8706,50.97813,0
11.87017,50.978,0
11.86998,50.97793,0
11.86944,50.97775,0
11.86882,50.97751,0
11.86817,50.97723,0
11.86723,50.97676,0
11.867,50.97663,0
11.86677,50.97651,0
11.86606,50.97605,0
11.86571,50.9758,0
11.8656,50.97571,0
11.86542,50.97558,0
11.86539,50.97555,0
11.8652,50.9754,0
11.86508,50.97529,0
11.86497,50.9752,0
11.86447,50.97474,0
11.86444,50.9747,0
11.86407,50.97431,0
11.86387,50.97407,0
11.86364,50.97377,0
11.86362,50.97375,0
11.86336,50.97339,0
11.86313,50.97302,0
11.86296,50.97269,0
11.86291,50.97257,0
11.86263,50.97199,0
11.86247,50.97162,0
11.86187,50.97032,0
11.86141,50.96939,0
11.86083,50.96806,0
11.86033,50.96699,0
11.86022,50.9668,0
11.86007,50.96648,0
11.85993,50.96625,0
11.85984,50.96609,0
11.85956,50.96567,0
11.85921,50.96523,0
11.85897,50.96495,0
11.85884,50.96481,0
11.85864,50.96462,0
11.85855,50.96452,0
11.85842,50.96439,0
11.85813,50.96413,0
11.85766,50.96375,0
11.85765,50.96374,0
11.85698,50.96327,0
11.85663,50.96305,0
11.85626,50.96284,0
11.85601,50.96271,0
11.85586,50.96262,0
11.85524,50.96232,0
11.85505,50.96222,0
11.85285,50.96129,0
11.85275,50.96126,0
11.85205,50.961,0
11.85117,50.96065,0
11.84712,50.95898,0
11.8471,50.95898,0
11.84688,50.95888,0
11.84368,50.95759,0
11.84307,50.95733,0
11.84289,50.95726,0
11.8422,50.95694,0
11.8412,50.95639,0
11.84078,50.95613,0
11.8401,50.95566,0
11.84002,50.9556,0
11.84,50.95558,0
11.83997,50.95556,0
11.83992,50.95552,0
11.8399,50.95551,0
11.83988,50.95549,0
11.83926,50.95496,0
11.83881,50.95453,0
11.83824,50.95386,0
11.83807,50.95364,0
11.83769,50.9531,0
11.83726,50.95252,0
11.83481,50.94908,0
11.83458,50.94874,0
11.83442,50.94845,0
11.83407,50.9477,0
11.83387,50.94703,0
11.83376,50.94637,0
11.83374,50.94588,0
11.83377,50.94525,0
11.83382,50.94489,0
11.83387,50.9446,0
11.83418,50.94321,0
11.83431,50.94269,0
11.83458,50.94149,0
11.83459,50.94146,0
11.83502,50.93968,0
11.83506,50.93954,0
11.83515,50.93917,0
11.83538,50.93811,0
11.83543,50.93791,0
11.83544,50.93782,0
11.83568,50.93692,0
11.83603,50.93548,0
11.83621,50.93481,0
11.83625,50.93463,0
11.83629,50.93449,0
11.83632,50.93436,0
11.8371,50.93174,0
11.83766,50.92974,0
11.83802,50.92855,0
11.83896,50.92526,0
11.83912,50.92476,0
11.83928,50.9242,0
11.83936,50.92396,0
11.8396,50.92315,0
11.83979,50.92243,0
11.83992,50.92179,0
11.84016,50.92048,0
11.84109,50.91441,0
11.8412,50.91337,0
11.84129,50.91265,0
11.84145,50.91157,0
11.84146,50.91154,0
11.84146,50.9115,0
11.84171,50.90994,0
11.84171,50.90991,0
11.84181,50.90935,0
11.8421,50.90747,0
11.84259,50.90406,0
11.84308,50.90105,0
11.84315,50.90071,0
11.8435,50.89837,0
11.84352,50.89818,0
11.8436,50.89767,0
11.84462,50.8924,0
11.84487,50.89094,0
11.84497,50.89021,0
11.84504,50.88978,0
11.84505,50.88968,0
11.8459,50.88436,0
11.84593,50.88421,0
11.84611,50.88291,0
11.84642,50.88099,0
11.84644,50.88082,0
11.84687,50.87807,0
11.84701,50.87731,0
11.84718,50.87659,0
11.84728,50.87623,0
11.84757,50.87541,0
11.84784,50.87471,0
11.84786,50.87465,0
11.84843,50.87321,0
11.84867,50.87265,0
11.84874,50.87245,0
11.84915,50.87141,0
11.84916,50.8714,0
11.85095,50.86682,0
11.85101,50.86665,0
11.85118,50.86623,0
11.85119,50.86622,0
11.85125,50.86605,0
11.85154,50.86531,0
11.85157,50.86526,0
11.85186,50.8645,0
11.85201,50.86414,0
11.85202,50.8641,0
11.85233,50.8633,0
11.8524,50.86314,0
11.85244,50.86302,0
11.85245,50.863,0
11.85279,50.8621,0
11.85282,50.86205,0
11.8534,50.8606,0
11.85347,50.8604,0
11.85358,50.86013,0
11.85365,50.85994,0
11.85369,50.85985,0
11.85396,50.85913,0
11.85421,50.85855,0
11.85424,50.8585,0
11.85426,50.85841,0
11.8544,50.85811,0
11.85458,50.85768,0
11.85489,50.85707,0
11.85505,50.85673,0
11.85528,50.85631,0
11.85593,50.85518,0
11.85671,50.85397,0
11.85694,50.85358,0
11.85749,50.85275,0
11.85848,50.85118,0
11.86012,50.84865,0
11.86051,50.848,0
11.86105,50.8472,0
11.86108,50.84713,0
11.86136,50.8467,0
11.8614,50.84665,0
11.8615,50.84648,0
11.86279,50.84447,0
11.8632,50.84387,0
11.86339,50.84363,0
11.86365,50.84328,0
11.86417,50.84265,0
11.86454,50.84224,0
11.86516,50.84161,0
11.86542,50.84136,0
11.86575,50.84106,0
11.86607,50.84079,0
11.86643,50.84045,0
11.86718,50.83983,0
11.8673,50.83974,0
11.86745,50.83961,0
11.86747,50.83959,0
11.86839,50.83885,0
11.86858,50.83868,0
11.86881,50.8385,0
11.86907,50.83828,0
11.86937,50.83804,0
11.86938,50.83803,0
11.87468,50.83368,0
11.87471,50.83366,0
11.87491,50.83349,0
11.87498,50.83344,0
11.87563,50.83289,0
11.87684,50.8319,0
11.87688,50.83186,0
11.87737,50.83145,0
11.87771,50.83115,0
11.8781,50.83077,0
11.87821,50.83065,0
11.87824,50.83061,0
11.87835,50.8305,0
11.87838,50.83046,0
11.87851,50.83032,0
11.8789,50.82985,0
11.87892,50.82982,0
11.87919,50.82949,0
11.87943,50.82917,0
11.87951,50.82903,0
11.87953,50.82901,0
11.87974,50.82868,0
11.87975,50.82868,0
11.87984,50.82851,0
11.87993,50.82837,0
11.88001,50.82821,0
11.88004,50.82817,0
11.88041,50.82749,0
11.88054,50.82707,0
11.88093,50.82628,0
11.88141,50.82549,0
11.88178,50.82496,0
11.88241,50.82376,0
11.88251,50.82359,0
11.88254,50.82352,0
11.88308,50.82255,0
11.88364,50.82166,0
11.88373,50.82156,0
11.88384,50.8214,0
11.88397,50.82125,0
11.88432,50.82081,0
11.88505,50.82001,0
11.88517,50.81989,0
11.8857,50.81941,0
11.88638,50.81883,0
11.88826,50.81734,0
11.88837,50.81726,0
11.89224,50.81419,0
11.89279,50.81373,0
11.89308,50.81346,0
11.89315,50.8134,0
11.89323,50.81331,0
11.89333,50.81322,0
11.89379,50.8127,0
11.8943,50.81203,0
11.8944,50.81188,0
11.89464,50.81148,0
11.89486,50.81101,0
11.89499,50.8107,0
11.89509,50.81044,0
11.89529,50.80967,0
11.89532,50.80949,0
11.89534,50.80931,0
11.89536,50.80919,0
11.89537,50.80906,0
11.89537,50.80902,0
11.89538,50.80894,0
11.89517,50.79204,0
11.89515,50.79168,0
11.89516,50.79072,0
11.89513,50.78895,0
11.89512,50.78889,0
11.89512,50.78862,0
11.89509,50.78821,0
11.89496,50.78751,0
11.89487,50.78718,0
11.89472,50.78674,0
11.89453,50.78633,0
11.89444,50.78615,0
11.89423,50.78576,0
11.89394,50.78531,0
11.8939,50.78524,0
11.89382,50.78513,0
11.89335,50.78456,0
11.8926,50.78381,0
11.89243,50.78366,0
11.89201,50.78332,0
11.89199,50.7833,0
11.89116,50.78271,0
11.89097,50.78259,0
11.88949,50.78172,0
11.88866,50.78125,0
11.88425,50.77867,0
11.88409,50.77857,0
11.88386,50.77844,0
11.88351,50.77821,0
11.88279,50.77769,0
11.88206,50.77708,0
11.88178,50.77681,0
11.88155,50.77657,0
11.88154,50.77655,0
11.88127,50.77625,0
11.88107,50.77601,0
11.88074,50.77556,0
11.88056,50.77527,0
11.88045,50.77511,0
11.88025,50.77476,0
11.88018,50.77458,0
11.88008,50.77436,0
11.87999,50.77414,0
11.87997,50.77407,0
11.87988,50.77381,0
11.87976,50.77335,0
11.87962,50.77257,0
11.87962,50.77254,0
11.87961,50.77252,0
11.87954,50.77201,0
11.87942,50.77129,0
11.87912,50.76929,0
11.87908,50.76908,0
11.87908,50.76907,0
11.87905,50.7689,0
11.87905,50.76887,0
11.87903,50.76877,0
11.87903,50.76874,0
11.87901,50.76859,0
11.879,50.76856,0
11.87899,50.76851,0
11.87884,50.76746,0
11.87852,50.76542,0
11.8784,50.76486,0
11.87827,50.76438,0
11.87822,50.76422,0
11.87815,50.76405,0
11.87786,50.76342,0
11.87768,50.76309,0
11.87732,50.76254,0
11.87709,50.76224,0
11.87686,50.76196,0
11.87648,50.76155,0
11.87637,50.76144,0
11.87592,50.76102,0
11.87544,50.76061,0
11.87215,50.75807,0
11.8721,50.75804,0
11.86967,50.75618,0
11.86673,50.75388,0
11.86377,50.75161,0
11.86261,50.75067,0
11.8622,50.75032,0
11.86134,50.74951,0
11.86083,50.74898,0
11.86046,50.74856,0
11.85997,50.74797,0
11.85495,50.74146,0
11.8549,50.74141,0
11.85488,50.74137,0
11.85431,50.74064,0
11.85421,50.7405,0
11.85094,50.73624,0
11.85048,50.73566,0
11.85005,50.73509,0
11.84976,50.73473,0
11.84967,50.7346,0
11.84952,50.73441,0
11.84909,50.73379,0
11.84876,50.73329,0
11.84826,50.73234,0
11.84823,50.73226,0
11.84818,50.73217,0
11.84797,50.73167,0
11.84794,50.73157,0
11.84778,50.73112,0
11.84758,50.73035,0
11.84753,50.73012,0
11.84747,50.72977,0
11.84743,50.72944,0
11.84742,50.72941,0
11.84739,50.7289,0
11.84738,50.72884,0
11.84738,50.72832,0
11.84742,50.72761,0
11.84753,50.72689,0
11.84767,50.72626,0
11.84784,50.72569,0
11.84788,50.72558,0
11.8479,50.72551,0
11.84799,50.72528,0
11.84818,50.72484,0
11.84837,50.72444,0
11.84875,50.72372,0
11.84953,50.72231,0
11.85086,50.71997,0
11.85205,50.71782,0
11.85247,50.71694,0
11.85268,50.71636,0
11.85285,50.71582,0
11.85291,50.71558,0
11.85306,50.71475,0
11.85311,50.71427,0
11.85315,50.71376,0
11.85315,50.7134,0
11.85313,50.71297,0
11.85305,50.71225,0
11.85298,50.71187,0
11.85286,50.71136,0
11.85278,50.71107,0
11.85271,50.71085,0
11.85261,50.71057,0
11.85248,50.71025,0
11.85225,50.70974,0
11.85209,50.70942,0
11.85196,50.7092,0
11.85187,50.70903,0
11.8516,50.70858,0
11.85137,50.70823,0
11.85123,50.70803,0
11.85069,50.70733,0
11.85059,50.70723,0
11.85026,50.70685,0
11.84961,50.70617,0
11.84911,50.70569,0
11.84857,50.70515,0
11.84846,50.70505,0
11.8482,50.70478,0
11.84797,50.70458,0
11.84461,50.70138,0
11.84458,50.70136,0
11.84376,50.70055,0
11.84348,50.70026,0
11.84304,50.69975,0
11.8427,50.69933,0
11.84235,50.69886,0
11.83903,50.69419,0
11.83901,50.69415,0
11.83794,50.69264,0
11.8379,50.69259,0
11.83686,50.69111,0
11.83619,50.69019,0
11.83604,50.68996,0
11.83584,50.68969,0
11.83573,50.68952,0
11.83418,50.68734,0
11.83402,50.68714,0
11.83382,50.68683,0
11.83343,50.6863,0
11.83329,50.68609,0
11.83241,50.68484,0
11.83237,50.68479,0
11.83179,50.68397,0
11.83167,50.68381,0
11.83064,50.68233,0
11.82485,50.67478,0
11.82478,50.67468,0
11.82433,50.67409,0
11.82399,50.67362,0
11.82391,50.6735,0
11.82378,50.67334,0
11.82358,50.67306,0
11.82327,50.6726,0
11.82247,50.6713,0
11.82189,50.67028,0
11.82186,50.67021,0
11.82183,50.67017,0
11.82072,50.66819,0
11.82069,50.66813,0
11.82042,50.66769,0
11.82024,50.66736,0
11.82012,50.66717,0
11.81994,50.66685,0
11.81929,50.66576,0
11.8192,50.66559,0
11.81815,50.66377,0
11.81781,50.66312,0
11.81639,50.6606,0
11.81599,50.65996,0
11.81527,50.65894,0
11.81467,50.6582,0
11.81443,50.65792,0
11.81365,50.65712,0
11.81345,50.65689,0
11.81206,50.65567,0
11.80954,50.65364,0
11.8095,50.6536,0
11.80684,50.6515,0
11.80597,50.65079,0
11.8058,50.65064,0
11.80563,50.6505,0
11.80561,50.65049,0
11.80505,50.64999,0
11.80457,50.64953,0
11.8041,50.64905,0
11.80377,50.64869,0
11.80336,50.64822,0
11.80323,50.64806,0
11.80314,50.64797,0
11.80309,50.6479,0
11.80281,50.64756,0
11.80235,50.64694,0
11.8022,50.64672,0
11.80204,50.64651,0
11.80189,50.6463,0
11.8016,50.64579,0
11.80128,50.64518,0
11.80079,50.6441,0
11.80036,50.64303,0
11.79979,50.64142,0
11.7994,50.64037,0
11.79778,50.63575,0
11.79729,50.63456,0
11.79687,50.63336,0
11.79625,50.63174,0
11.79353,50.62426,0
11.79339,50.62391,0
11.79321,50.62337,0
11.79308,50.62292,0
11.79288,50.62214,0
11.79269,50.6211,0
11.79243,50.61786,0
11.79242,50.61765,0
11.79216,50.61466,0
11.79213,50.61439,0
11.79205,50.61331,0
11.79205,50.61326,0
11.79197,50.61251,0
11.79195,50.61221,0
11.79188,50.61157,0
11.79184,50.61107,0
11.7917,50.60989,0
11.79149,50.60883,0
11.79149,50.60881,0
11.79141,50.60848,0
11.79126,50.60794,0
11.79122,50.60777,0
11.79109,50.6073,0
11.79091,50.60676,0
11.79068,50.60614,0
11.79043,50.60551,0
11.78992,50.60439,0
11.78985,50.60427,0
11.78933,50.60326,0
11.78862,50.602,0
11.78563,50.5965,0
11.78553,50.59633,0
11.7801,50.58639,0
11.78005,50.58629,0
11.78004,50.58628,0
11.77761,50.58184,0
11.77726,50.58117,0
11.77722,50.58111,0
11.77708,50.58085,0
11.77695,50.58064,0
11.7761,50.57909,0
11.77606,50.57901,0
11.77602,50.57895,0
11.77595,50.57881,0
11.77582,50.57858,0
11.77516,50.57734,0
11.77508,50.57721,0
11.77477,50.57661,0
11.77463,50.57631,0
11.77457,50.57613,0
11.77448,50.57591,0
11.7744,50.57562,0
11.77431,50.57525,0
11.77424,50.5748,0
11.77424,50.57411,0
11.77427,50.57369,0
11.77431,50.57345,0
11.77434,50.57322,0
11.77449,50.5726,0
11.7746,50.57227,0
11.77473,50.57192,0
11.77508,50.57115,0
11.77524,50.57086,0
11.77543,50.57056,0
11.7756,50.57031,0
11.77595,50.56983,0
11.77627,50.56944,0
11.77664,50.56903,0
11.77717,50.56852,0
11.7774,50.56831,0
11.77768,50.56809,0
11.77778,50.568,0
11.77781,50.56798,0
11.77831,50.56758,0
11.77834,50.56757,0
11.77839,50.56753,0
11.77902,50.56709,0
11.77935,50.56687,0
11.77946,50.56679,0
11.78658,50.56195,0
11.78738,50.56136,0
11.78781,50.56101,0
11.78803,50.56082,0
11.78811,50.56074,0
11.78819,50.56065,0
11.78845,50.56039,0
11.78869,50.56011,0
11.78881,50.55996,0
11.78909,50.55957,0
11.78944,50.55899,0
11.78958,50.55867,0
11.78959,50.55864,0
11.78973,50.55832,0
11.78989,50.55789,0
11.79138,50.55334,0
11.79169,50.55244,0
11.79202,50.55168,0
11.79231,50.55113,0
11.79257,50.55072,0
11.79302,50.55014,0
11.79304,50.55011,0
11.79396,50.54913,0
11.79416,50.54894,0
11.79533,50.54806,0
11.796,50.54762,0
11.79714,50.54693,0
11.79745,50.54673,0
11.79756,50.54667,0
11.7989,50.5458,0
11.79956,50.54533,0
11.79992,50.54505,0
11.79994,50.54503,0
11.80026,50.54478,0
11.80071,50.5444,0
11.80078,50.54433,0
11.80101,50.54413,0
11.80142,50.54373,0
11.80186,50.54328,0
11.8022,50.5429,0
11.80255,50.54249,0
11.80267,50.54233,0
11.80279,50.54219,0
11.80316,50.54168,0
11.80359,50.54102,0
11.80379,50.54068,0
11.80416,50.53998,0
11.80451,50.53916,0
11.80462,50.53886,0
11.80473,50.53853,0
11.80492,50.53785,0
11.80501,50.53741,0
11.8051,50.53684,0
11.80515,50.53644,0
11.80517,50.53613,0
11.80517,50.53534,0
11.80512,50.53458,0
11.80503,50.53397,0
11.80493,50.53347,0
11.80473,50.53269,0
11.80457,50.53223,0
11.80445,50.53192,0
11.80444,50.5319,0
11.80431,50.53158,0
11.80431,50.53157,0
11.80402,50.53097,0
11.8036,50.53021,0
11.80332,50.52977,0
11.80311,50.52946,0
11.80268,50.52889,0
11.80267,50.52887,0
11.80255,50.52873,0
11.80223,50.52832,0
11.80059,50.52647,0
11.80024,50.52605,0
11.80015,50.52593,0
11.80006,50.52582,0
11.79971,50.52531,0
11.79952,50.52501,0
11.79921,50.52439,0
11.79902,50.52394,0
11.79891,50.52361,0
11.7988,50.52316,0
11.79873,50.52282,0
11.79868,50.52249,0
11.79859,50.5217,0
11.79857,50.52136,0
11.79852,50.52082,0
11.79852,50.52076,0
11.7985,50.52055,0
11.79846,50.51991,0
11.79841,50.51943,0
11.79839,50.5191,0
11.79836,50.51878,0
11.79836,50.51872,0
11.79834,50.51846,0
11.7983,50.51809,0
11.7983,50.51794,0
11.79825,50.51733,0
11.79824,50.51727,0
11.7982,50.51673,0
11.7982,50.51668,0
11.79816,50.51619,0
11.79814,50.51602,0
11.7981,50.51555,0
11.7981,50.51548,0
11.79809,50.5153,0
11.79808,50.51523,0
11.79806,50.5149,0
11.79796,50.51393,0
11.79789,50.51345,0
11.79777,50.51297,0
11.79768,50.51266,0
11.79752,50.51225,0
11.79735,50.51187,0
11.7972,50.51157,0
11.79693,50.51113,0
11.79673,50.51083,0
11.79652,50.51054,0
11.79639,50.51039,0
11.79615,50.51008,0
11.79603,50.50994,0
11.79589,50.50979,0
11.79556,50.50939,0
11.79482,50.50855,0
11.79458,50.50825,0
11.79454,50.50821,0
11.79436,50.50798,0
11.79412,50.50769,0
11.79369,50.5071,0
11.7933,50.50649,0
11.79313,50.50619,0
11.79284,50.50557,0
11.79266,50.50512,0
11.79257,50.50481,0
11.79245,50.50432,0
11.79242,50.50415,0
11.79237,50.50369,0
11.79235,50.50333,0
11.79235,50.50286,0
11.7924,50.50239,0
11.79247,50.50198,0
11.7925,50.50188,0
11.79252,50.50177,0
11.79257,50.50157,0
11.79272,50.50111,0
11.79286,50.50075,0
11.79316,50.50015,0
11.79333,50.49985,0
11.79352,50.49956,0
11.79361,50.49945,0
11.79374,50.49926,0
11.79396,50.49897,0
11.79409,50.49881,0
11.79433,50.49854,0
11.79459,50.49827,0
11.79487,50.498,0
11.79549,50.49747,0
11.79581,50.49722,0
11.79638,50.49682,0
11.79663,50.49666,0
11.79744,50.4962,0
11.7982,50.49581,0
11.79966,50.49514,0
11.80134,50.4944,0
11.8018,50.49416,0
11.80229,50.49387,0
11.80281,50.49352,0
11.80327,50.49317,0
11.8037,50.4928,0
11.80417,50.49232,0
11.8044,50.49204,0
11.80441,50.49203,0
11.80443,50.492,0
11.80444,50.49199,0
11.80446,50.49196,0
11.80449,50.49193,0
11.80455,50.49184,0
11.80457,50.49182,0
11.80465,50.49172,0
11.80479,50.4915,0
11.80506,50.49104,0
11.80521,50.49075,0
11.80538,50.49031,0
11.80543,50.49016,0
11.80554,50.48977,0
11.8056,50.48941,0
11.80564,50.48903,0
11.80564,50.48865,0
11.80563,50.48857,0
11.80559,50.48805,0
11.80555,50.48782,0
11.8055,50.48764,0
11.80549,50.48759,0
11.80546,50.4875,0
11.80541,50.48732,0
11.80529,50.48697,0
11.80519,50.48677,0
11.80484,50.48602,0
11.80484,50.48601,0
11.80479,50.4859,0
11.80474,50.48582,0
11.80423,50.48482,0
11.80418,50.48471,0
11.80225,50.48081,0
11.80189,50.47995,0
11.80177,50.47953,0
11.80166,50.479,0
11.80161,50.47855,0
11.8016,50.47815,0
11.80162,50.47776,0
11.80167,50.47744,0
11.80174,50.47711,0
11.80185,50.47678,0
11.80186,50.47674,0
11.80187,50.47672,0
11.80191,50.47659,0
11.80193,50.47656,0
11.80193,50.47654,0
11.80195,50.47651,0
11.802,50.47635,0
11.8021,50.47609,0
11.80211,50.47607,0
11.80211,50.47606,0
11.80217,50.47589,0
11.8022,50.47583,0
11.80224,50.47572,0
11.80274,50.47459,0
11.80302,50.47389,0
11.80309,50.47373,0
11.80309,50.47372,0
11.80318,50.47349,0
11.80335,50.473,0
11.80352,50.4724,0
11.80362,50.47199,0
11.80377,50.47108,0
11.80385,50.47034,0
11.80386,50.47015,0
11.80385,50.4689,0
11.80379,50.46825,0
11.80373,50.46782,0
11.8035,50.46684,0
11.80336,50.46634,0
11.80323,50.46595,0
11.80308,50.46554,0
11.80285,50.46499,0
11.80279,50.46483,0
11.80226,50.46366,0
11.80215,50.46339,0
11.80202,50.46311,0
11.80196,50.46296,0
11.80166,50.46231,0
11.8015,50.46192,0
11.80147,50.46187,0
11.79983,50.45816,0
11.79958,50.45753,0
11.79948,50.45725,0
11.79933,50.45673,0
11.79933,50.45671,0
11.79921,50.45622,0
11.79916,50.45596,0
11.79911,50.45564,0
11.79908,50.4554,0
11.79905,50.45495,0
11.79905,50.45424,0
11.79906,50.45396,0
11.79912,50.45326,0
11.7992,50.4528,0
11.79943,50.45188,0
11.79955,50.45147,0
11.7998,50.45079,0
11.79987,50.45058,0
11.80021,50.44975,0
11.80044,50.44923,0
11.80049,50.44915,0
11.80057,50.44896,0
11.8007,50.44868,0
11.80146,50.44715,0
11.80212,50.44568,0
11.80226,50.44539,0
11.80249,50.4448,0
11.80256,50.44458,0
11.80267,50.4443,0
11.80296,50.44341,0
11.80312,50.44277,0
11.80322,50.44225,0
11.80328,50.44181,0
11.80331,50.44117,0
11.80329,50.44071,0
11.80324,50.44026,0
11.80317,50.43984,0
11.80306,50.43936,0
11.80284,50.43873,0
11.80262,50.43825,0
11.80245,50.43794,0
11.8023,50.43769,0
11.80186,50.43704,0
11.8016,50.43669,0
11.80039,50.43525,0
11.80019,50.43495,0
11.79999,50.43463,0
11.7999,50.43446,0
11.79983,50.43434,0
11.79978,50.43423,0
11.79966,50.434,0
11.79966,50.43399,0
11.79948,50.43363,0
11.79946,50.4336,0
11.79938,50.43344,0
11.79937,50.43341,0
11.7993,50.43328,0
11.7993,50.43327,0
11.79921,50.43309,0
11.79888,50.43248,0
11.7985,50.43188,0
11.79832,50.43162,0
11.79785,50.43101,0
11.7973,50.43042,0
11.79685,50.42997,0
11.79635,50.42952,0
11.79632,50.4295,0
11.79483,50.42818,0
11.7942,50.42757,0
11.7939,50.42726,0
11.79331,50.42657,0
11.7931,50.42631,0
11.79267,50.42572,0
11.79213,50.42492,0
11.79056,50.42231,0
11.79041,50.42208,0
11.79037,50.42203,0
11.79026,50.42186,0
11.79,50.42149,0
11.78976,50.42118,0
11.78953,50.42091,0
11.78905,50.4204,0
11.7889,50.42025,0
11.78828,50.41971,0
11.78807,50.41956,0
11.7879,50.41942,0
11.78768,50.41926,0
11.78697,50.41877,0
11.78318,50.41658,0
11.78248,50.41621,0
11.78181,50.41584,0
11.78107,50.41537,0
11.78062,50.41506,0
11.78054,50.41499,0
11.78047,50.41494,0
11.78028,50.41477,0
11.78003,50.41456,0
11.77999,50.41451,0
11.77989,50.41441,0
11.77968,50.41415,0
11.77954,50.41395,0
11.77931,50.41359,0
11.77911,50.41324,0
11.77896,50.41294,0
11.77858,50.41229,0
11.77824,50.41183,0
11.77814,50.41171,0
11.77809,50.41166,0
11.77792,50.41146,0
11.77777,50.41131,0
11.77647,50.41009,0
11.77607,50.40966,0
11.77579,50.40929,0
11.77567,50.40912,0
11.77553,50.40888,0
11.77549,50.40882,0
11.77537,50.40858,0
11.77514,50.40803,0
11.77511,50.40792,0
11.77477,50.407,0
11.77464,50.40669,0
11.77456,50.40653,0
11.77438,50.40623,0
11.77428,50.40609,0
11.77404,50.4058,0
11.77389,50.40565,0
11.77368,50.40547,0
11.77339,50.40524,0
11.77307,50.40504,0
11.7727,50.40484,0
11.7725,50.40475,0
11.77198,50.40454,0
11.77149,50.40439,0
11.77111,50.40429,0
11.77056,50.40419,0
11.76895,50.40399,0
11.76808,50.40385,0
11.76779,50.40378,0
11.76759,50.40374,0
11.76729,50.40366,0
11.76727,50.40365,0
11.76685,50.40352,0
11.76678,50.40349,0
11.76643,50.40336,0
11.76617,50.40325,0
11.76591,50.40313,0
11.76545,50.40288,0
11.76512,50.40267,0
11.76479,50.40243,0
11.76447,50.40217,0
11.76408,50.40178,0
11.76406,50.40175,0
11.76396,50.40164,0
11.76385,50.40149,0
11.76365,50.40119,0
11.76346,50.40083,0
11.76338,50.40064,0
11.76328,50.40036,0
11.76318,50.39987,0
11.76315,50.3996,0
11.76315,50.39939,0
11.76316,50.39932,0
11.76318,50.39906,0
11.7632,50.39898,0
11.76378,50.39584,0
11.76384,50.39562,0
11.76388,50.3955,0
11.76389,50.39544,0
11.76392,50.39533,0
11.76414,50.39479,0
11.7643,50.39448,0
11.76435,50.39441,0
11.76449,50.39418,0
11.76469,50.39391,0
11.76482,50.39375,0
11.76484,50.39372,0
11.76499,50.39356,0
11.76523,50.39332,0
11.76559,50.393,0
11.76563,50.39296,0
11.76585,50.3928,0
11.76602,50.39269,0
11.76616,50.39258,0
11.76633,50.39247,0
11.76658,50.39232,0
